Date,AUDUSD,EURUSD,GBPUSD,JPYUSD,NZDUSD,CADUSD,CHFUSD,CNYUSD,CZKUSD,DKKUSD,HKDUSD,HUFUSD,IDRUSD,ILSUSD,INRUSD,KRWUSD,MXNUSD,MYRUSD,NOKUSD,PHPUSD,RUBUSD,SEKUSD,SGDUSD,THBUSD,TRYUSD,ZARUSD
2013-06-24,0.003595576437061654,-0.009890867430486283,-0.008282769685009461,-0.013110935446771776,-0.000621400140822459,-0.010165975047187144,-0.011060494580282382,-0.0008496252686962524,-0.011993948292108314,-0.010188633706370132,-5.674803104138704e-05,-0.005202413234964176,-0.00022217692194992367,4.955417162988418e-05,0.005048972843745503,-0.010426716883890741,0.0013776586530105384,-0.01421043104712938,-0.0138788934434948,-0.003545061288036777,0.00364218990055587,-0.02001603954818787,-0.0007774081567445967,-0.0009310622718170514,0.0011354292546704725,0.0003231908008496376
2013-06-25,0.002774720596350297,0.002059727722364124,0.0037774079859481113,0.009104162456351261,-0.00023291350408660705,-0.0016704219673309428,0.004227204651573779,-0.0019088273396330457,0.003919229796913726,0.0023485252743828955,-0.0001598977690475678,0.002771861437588896,-0.0002222262955040577,0.003618503971829501,-0.009069851214945857,-0.003193056582937892,0.001741713121560018,0.01131440280361451,-0.006483417781532941,0.0009822006561357455,0.0009073193648738709,-0.008645598955277611,-0.0006826471333134521,0.0041161054849045975,-0.003952953991213759,0.014220498306741547
2013-06-26,0.00018526126669442256,-0.004010504055475705,-0.0019752204018059216,-0.006296054284187669,-0.0031779198184472834,-0.001673216946325301,-0.005161095986487993,-3.26430443489123e-05,-0.0037263571704913012,-0.004011141546562458,2.710889449453191e-05,0.0020198847851737867,0.0009901894113220067,0.004541521630178957,0.0025111377379545274,0.007177104326324901,0.008077072014852416,-0.006079389898389298,0.004328521683002462,0.012278848213315374,0.00021395643124177965,0.0066449595529800565,0.00367774645993843,0.0005802461579471618,0.00694736063193524,-0.003260803730520845
2013-06-27,0.0026900428087656275,-0.005088159965167149,-0.005917987208636233,0.003848568663881835,0.0039311230205176795,0.00455614525605437,-0.005187871147186392,-0.010700275603486853,-0.008584309507484456,-0.005236637039945258,-0.00013922495243434696,-0.003384822600587256,-0.0003840553039466954,-0.008870023794998572,-0.017529592699271568,-0.002426911764289663,0.008057715537058474,0.009101542475108193,-0.0025912019008855758,-0.0009712288571797068,-0.006902985775417481,-0.005128087403442727,-0.0023197575267722426,-0.0023831427016021145,-0.0015836459097479105,0.001147261458655624
2013-06-28,-0.0007427910184760744,0.0017323101231721538,-0.00441941776940441,-0.007195070150304517,0.0039157297852707995,-0.0010216167576776944,-0.0029040480523474244,-0.004580930545992956,-0.005968913260669506,0.001452993178314932,0.00013988997772917955,0.0020788842740673275,-0.00014150362525455762,0.0044942554539462165,0.008684871449774256,0.006862750876263313,0.007993307394178029,0.00486709130364571,0.010306003155608368,0.001318312423062018,0.004539763800026186,0.00014690256395466506,0.005039610438198422,-0.0007716847828458384,0.00836052166794743,0.015613592845244995
2013-07-01,-0.016568878172599055,-0.0016801881281960362,-0.0035183989751775835,-0.009137987195100727,-0.008001677239426824,-0.0033538009891624157,-0.0002222098115687507,0.01653702120485656,0.0009606170674962833,-0.0014162967230260115,0.00013987041126028998,0.002511871913243091,-5.051550980184061e-05,-0.0008176297354329787,0.011059784031827391,0.022300449970211744,-0.0008113994320977369,-0.0015511910000907125,-0.004924071990112466,0.004825551834795494,-0.0006037113368648761,0.0064244865758160685,-0.001790384680298407,0.019309104260588406,-0.00565751434508488,0.004390392086893069
2013-07-02,0.012585730769509876,0.004107799317410898,0.0007756511612486694,-0.0027833842317690483,0.011595925831891674,0.0014467700182968016,0.00013755863963250958,0.0007999769370632404,0.004188582975904964,0.0039674885830345286,6.572523013526066e-05,0.006327445712877022,-5.0518061746274157e-05,-0.0018868528874123047,0.002489448660814908,-0.0049105257053696505,-0.007112141286746976,-0.00148560884992599,-0.005850562963793493,-0.0007671695117128507,-0.00471594541183018,0.0034683303437039736,0.004264319701219849,-0.012698418710050507,0.0027415721247651126,-0.001929708288760601
2013-07-03,-0.010849716394262535,-0.00681109739482566,-0.0041908986461386966,-0.010739286349645383,-0.009427026202195321,-0.004751500967182916,-0.005940200323796087,-4.8985450201710634e-05,-0.009485667079212945,-0.006879376834688422,0.000321125859435778,-0.006641218721889608,-0.0005050147977048169,-0.002092357949081247,-0.0028589560115168666,-0.0049347580103642485,0.008271442831342846,-0.005323789286206582,0.0003195333746202067,-0.002830972179863611,-0.005937048498038777,-0.006521224316050844,-0.0060043366675288645,-0.0019516661481118192,-0.0048186761454694915,-0.007776848497542677
2013-07-04,-0.005744805629140731,0.0024560379886375827,0.00798702990139638,0.007743446492126438,0.0024067782788641523,0.004275367678106365,0.004216755146649154,0.00035938624320741575,0.0022732032256200796,0.002386699718075258,-0.00013025842293190593,0.0017292337974756933,-0.0007570443184157227,0.002092357949081247,-0.011205230877771477,-0.006334660745298315,0.0016254163397189103,0.0004399453016370458,-0.0007699098354869705,-0.004739113822625374,0.0005549558602733207,0.004806531757860277,-0.0013678113331198893,-0.0019554825985164115,-0.005732424436675987,-0.008479789458541553
2013-07-05,0.005379091989011139,-0.007956968242132434,-0.015534973375453065,-0.002637679496448442,0.006003119806451213,-0.0019023826447857675,-0.010404143871168454,0.0008172392251124538,0.002568460452863519,-0.00807601916007461,-8.767502501383362e-05,-0.005244736588401189,-3.025014853186292e-05,-0.0018172545401069495,0.0007309755394819817,0.0011407370564713304,-0.012309912477401763,-0.0014761833646412814,0.0005241178884591857,0.001823672472014426,0.0008512698199245605,0.0007498697929106957,-0.0006597150152550801,-0.000612175452300523,0.0013746599194578435,0.004788008050041981
2013-07-08,-0.008737705884684449,-0.006112411572627319,-0.010665696531083568,-0.01156727353814535,-0.013051763483451079,-0.004711939242000952,-0.003752950200287132,-0.0011112850409711328,-0.011758902315561759,-0.005815449856519717,-8.768271259773641e-05,-0.013787772256199204,-0.0007060366423701225,-0.0041179724227971,-0.0007973610643201567,-0.002367860059964144,0.014085304998395554,-0.0064134441037628775,-0.023630746055402607,-0.0017313799895939397,-0.0053667646625190635,-0.01841375942302559,-0.005620831848654223,0.013391251229810663,-0.010592875895987897,-0.014892804680645355
2013-07-09,0.00855486411090721,0.003263916264117539,0.004982141770769055,0.005300811675580164,0.011567144967153692,0.0014861600928683452,-0.0037670879102706875,-0.00019593060910727544,0.003551925647958587,0.0031045221856711436,-8.769040152989405e-05,0.006763003527360034,-0.0008868625887767934,-0.0023806313408913926,-0.007691648366023429,-0.005067768668698847,-0.0008842454949746781,0.007198328932364051,0.017755227263231532,-0.00529088554014967,0.003399797602222865,0.003224719141495802,0.001570333989962619,-0.024473609527690954,0.007866022667369021,0.002191632815230715
2013-07-10,0.002745756085610937,-0.006951877016797725,-0.006186624644367145,-0.0030000097281668303,0.003833395944223772,0.0025607936451380875,-0.00964493692064881,0.0007023663303096228,-0.0016264451381755585,-0.006624625934405826,-2.3239355960935626e-05,0.00025802810687736155,-0.0002014545061470585,0.002462805225580844,0.009819316703159053,0.0056810884442226595,0.00897079087277719,0.00283895937635803,-0.006936886521997421,0.00626007490370073,0.0060913568464404655,-0.002489386524993975,0.0009308279547823872,0.005429703488290638,0.0032834409499677975,0.01198601490279172
2013-07-11,0.0005962547693443565,0.0312623247585731,0.021207701422129854,0.026060038817254494,0.014288755756029142,0.014154743356845745,0.03213266604363628,-0.000751420847329376,0.03054581938076595,-0.006433566842032112,-5.0288609290127795e-05,0.029415933053865473,-0.0006645710489756596,0.006128667058726833,0.0034505044023287468,0.005537301626578284,-0.0008984283031741036,0.002830922497008892,0.03543363397625554,-0.0005309257779555487,0.013493133177999717,0.0313211969331979,0.01290203813943977,0.0034327474192421548,0.010597627040721869,0.015552599912374454
2013-07-12,0.0005958994614379126,-0.006847415305516413,-9.10207768706206e-05,-0.00494959143204543,-0.013112369033238036,0.0007612219869439496,-0.005302759313510583,-0.00017953458393504818,-0.010948053612839459,-0.006242507749658399,5.163994954759943e-06,-0.0034621438318520603,-0.003275785834256695,0.010681273468508445,0.0010191008507929311,0.00992032154406619,-0.000711056155445533,-0.0020827213157137425,-0.014379573324066364,0.0007508093363166601,-0.0006452080808849736,-0.010389542998120671,0.001610631249870459,0.0009002308215841914,-0.01528275274494817,-0.008250136053748136
2013-07-15,-0.010733166133991778,-0.0028903531058660503,-0.004951143593628526,-0.001583968823501536,-0.00316313507153429,-0.0017238941856994594,-0.0005273915621301986,-0.0003754703054807962,-0.003988622182545143,-0.0027836111707391087,-8.249777700175542e-05,-0.003289108564436205,-0.0010617192175867984,-0.001514610952064288,-0.000952280267441985,-0.00035602029659109746,0.010812959566134595,-0.004780002004720396,-0.0015185438940581442,0.000750246044555869,0.0012846149132905715,-0.002205923339758886,-0.0016978560611981275,0.01850467046635007,-0.0014816858869426408,-0.0008955124874625575
2013-07-16,0.0015080791956246647,-9.146529322962005e-05,-0.00024162558484913665,-0.0075222593583008646,-0.0031731722523691552,-0.004100585104383145,-0.0005276698507635305,-1.634189866739355e-05,0.000719873824162498,-0.0002451871184159238,-0.00015464962486522182,0.002042086370368068,-0.0010628476634835238,0.004992407533146226,0.0012699299102116868,0.0025838873194032885,0.003907856919001862,0.00043931025406651614,0.000579079148198991,-0.0016163602038226088,-0.0012508704758471545,-0.0011535445481618556,-0.000523000261045653,-0.018665459129875384,0.010309532941686461,0.009277299072506295
2013-07-17,0.016315684202534,0.00705046093751982,0.002539949328663027,0.007895238010936723,0.011371374250875227,0.005448677713026186,0.008578324156260926,0.00042443122631152796,0.008984315143251376,0.007187847332604358,0.00013663872027613877,0.00298561773296413,-0.0017803191821510467,0.0059733029251558545,0.008648165983236922,0.002148058142955378,0.011166570664979947,-0.0007529638112546699,0.011767772719349257,0.00279561618144486,0.004725959945252711,0.014584224536453583,0.0026973829455280984,0.0022537662004538106,0.006324617223406048,0.002758792414548239
2013-07-18,-0.001015975369456093,-0.002600554850148651,0.004704076548509073,-0.00502963088725128,0.0020526387425663095,-0.0029730516530845907,-0.001275531993776849,-4.896705783030697e-05,-0.0028618185268047824,-0.0028127245049909266,5.022234144691495e-05,-0.0018642648522826377,-0.000998801521308934,-0.004994217653991884,-0.000505877695224477,0.002143453877632595,-0.0017218036822574945,-0.0008777667142303436,0.0003507203819779203,0.00023144521397000517,0.0033013964478953994,0.0026089006796734537,-0.0012147748190942942,0.002161935449500163,0.004971421511648422,0.0031128512096088023
2013-07-19,-0.0056157400322407736,-0.00048524362217727823,0.000806404365331026,-0.008612212883943648,0.0020526387425663095,0.0026960445811551464,-0.003139348252859997,-0.0002121827085124206,-0.0010888980000633985,-0.0003657587165264431,-3.801900455879803e-05,-0.009064757952518043,-0.0014963342609366492,-0.0006994634774835085,-0.006971195918243467,-0.0010288054954399328,-0.0012234309222853845,-0.00012535371540400853,0.0014559599475356677,-0.0020344765525810438,-0.004553561619861757,-0.0004492048257074277,-0.004836300766642598,-0.0012267597692781074,-0.00527347889100116,-0.010832519710895827
2013-07-22,0.004231892039433735,0.003756713020861613,0.004118386383160422,0.0013240108154430885,0.004673860990583145,0.0026887954643345577,0.0052660762359336005,-0.00021222773956908192,0.003920283154676962,0.003601861782821958,-3.802045005807386e-05,0.0023554249572645958,-0.00024910943506206706,0.0041900095723137465,0.006802669735250788,-0.0010298650263314002,0.0015515248927449043,0.0044903968707665776,0.0018065940628957389,0.0011323017419759829,0.0029262054436602902,0.0064703134063328616,0.002632937252861678,0.021326008139670005,0.0026593741774199042,0.006866871652742024
2013-07-23,0.00424972516354484,0.0023056207727171762,0.005241151637916497,0.010665343561456986,0.00445648756214076,0.0017401979411961616,0.0036686570095755544,-0.0004894088515761119,0.0023707597356978916,0.002420304842786436,-9.410388171948725e-05,0.007023570146066582,-0.0002491715060362054,-0.001192937917714909,-0.006467810734871904,0.0009401543036196003,0.00026421716162872144,0.0006296730528185801,0.0057479471235375446,0.0031494998340431124,0.0010918502623598059,0.006725323894802404,0.002679633021308081,-0.0185151605891285,0.0022058609798542017,0.004641360405368999
2013-07-24,0.0033385868814412856,0.002496143891935587,0.0006302472498021516,-0.0017402863925459755,0.003035423877154858,0.0007652703234337158,0.001240101483887937,0.0005710391955735528,0.0013761066254240895,0.0024794430196217743,8.894053906738364e-05,-0.003119703947717767,-0.013262268811796929,0.0013193016221557663,-0.0006696059077420102,0.0009392712436540052,-0.009180667748080129,-0.0028302993202660165,0.010336554396956243,0.0007192415471908298,0.0034471293500071276,0.0053367472532313,-0.00286960159590563,0.0012626534067914363,0.005862333950708565,0.014021521904905132
2013-07-25,-0.0026830053316776736,0.001922915356810606,-0.004326411739281721,-0.009552508830057427,-0.004549674758853345,0.0007646851325664519,-0.0034279522989629635,0.00022850701353660519,0.0005714144072692662,-0.0024617309978647306,1.1617558458354438e-05,-0.0046391222255719455,-0.012894581319471854,-0.004372317226399414,0.010615409061776937,0.0004033722808491902,0.0005356197061745505,-0.0030414138033947324,-0.009763340036399004,-0.0012294600818099077,-0.006644978113943711,-0.010092541344559391,-0.0049587649385652854,-0.0049441822710600825,-0.011570797842043512,-0.009856290806396384
2013-07-26,-0.002690223219259713,0.0019192248487407415,0.00477229312671823,0.011786267772798453,0.012098056240796073,0.00322246975888342,0.008726553064122483,0.00021220960409840117,0.004116774325504835,0.0065839891436974,2.5816979865034284e-06,0.004384028979619536,0.006133495351569707,-0.0014093098674878846,0.0028623251887118784,0.00040320963725637426,-0.004707523968510152,-0.003281979798780643,0.004282718740206581,-0.004787227253485682,-0.005610829963577757,0.005203312948192096,0.003764196362532307,0.00016116187601600274,0.0002913792610135246,0.006295590535259077
2013-07-29,0.0017570009646584867,0.00099607122483103,0.0006924582986915784,0.013334537487422082,0.0026635168432311007,0.0015274992801205464,0.0019807479379311543,0.00017965937425401535,0.0030023190147616674,0.0008496241096631607,0.00011470788015710554,0.00012528525882338215,-0.002828028604795918,-0.0014112988251782088,-0.0017285704593925644,0.025883476812374795,-0.007076848723677642,-0.005446019464122598,0.0005166930500259959,0.0011080667247074238,-0.004438031428941169,0.0015910411282868964,0.0015112029189136567,0.01726788382628408,-0.001643317281136536,-0.0048407401218644175
2013-07-30,-0.006642071170322825,-0.001792241098843128,-0.003303906848218463,-0.0008469035931923941,-0.007327769395196332,0.0008084190275449744,-0.0030878584694369188,0.0001796271025606977,-0.00045742455877562094,-0.0013836776753997082,-7.21703727650791e-05,-0.00585372028412845,0.0024374798788784346,0.0048362311614265074,-0.005942305538970238,-0.02229087378151906,-0.0010114077129879107,-0.0030678485430573055,-0.005473728617824136,0.002567100146198431,-0.0024462552479742605,-0.0007031367615779605,-0.00360417215622319,-0.021321925768442274,-0.001132098661835279,-0.00470716444131325
2013-07-31,-0.013334802156185419,9.283827323347538e-05,-0.005447454562273579,0.0002754433004312773,-0.0037636841226007245,-0.003812600841194065,0.0013652131173685633,0.00013069580189117858,0.0013057867851800076,-5.871830167980541e-05,0.0002359561963616308,-0.0023239223116346963,0.0024374798788784346,0.00036439214891870186,-0.023225132074336408,-0.0017081177808053738,0.0016705282420081957,-0.0033667832598323066,0.00010110246703431969,-0.0024285825416408002,-0.003017450086099327,-0.011831052690569832,-0.002033409030112898,-0.002853731857459074,0.0022083064478239933,0.0005919688373419163
2013-08-01,-0.013606857087559307,0.0027496016501841747,-0.005477291935404749,0.0018687636859411327,-0.00406815258322174,0.001671172758225998,0.003901696507147459,0.0004574919409052747,-0.002178791671243019,0.002647784703975864,-3.826125174555273e-05,0.0017679948944318014,-0.0005855372471383902,0.0023294175649974935,0.0029314994809732653,-0.008229719022838644,-0.00696936901804035,0.0010181108896019087,0.006729286461904849,-0.002416756043906787,4.252263505399867e-05,0.008170315819876484,-0.0005982797010240515,-0.00016005253128037467,-0.005612471746831882,-0.005618368715980981
2013-08-02,-0.0008945881415580864,-0.006747556043127323,-0.003605165873406202,-0.016091322895039895,-0.007138954551394877,-0.0061074222156490485,-0.011200514961976396,-0.0002614941130805182,-0.008703526592143795,-0.006716226689324367,-3.826271572515694e-05,-0.011032127418159732,-0.0001951029174076524,0.00016863360690666518,0.003254546562108551,0.0028712373279127235,0.013797927927664322,-0.0047424629713985755,-0.009573770291971817,-0.0024226109063132384,-0.003335599023370328,-0.016185091951979036,-0.003840497501893636,-0.002174564946837876,-0.006136541807526208,-0.012190721461102338
2013-08-05,-0.004104950426499054,0.005059723804918481,0.01097701025972403,0.004890218806896662,-0.017316795456819772,-0.003906553214200206,0.007750754558488074,0.00047417471723831817,0.010655985255930478,0.005058289088113455,-3.826417981667163e-05,0.013489446044708586,0.021991912395753488,-0.000505748563183861,-0.010943834286310405,0.0028630169212275902,0.00109126885356714,0.008143696279622858,0.002723129951400116,-0.002433850228080736,0.006728051318384942,1.5165312741372006e-05,0.0039034426470966332,0.02186320722550894,0.00981063034527141,0.014017936022426625
2013-08-06,0.004663270767435737,-0.0016186586244296697,0.001885638385218824,0.007130966572584718,0.00881677875693157,0.0029212895955008436,0.0018419856271744278,0.0004739499821351245,-0.004223712343352837,-0.00160711397720803,-7.733777084695248e-05,-0.004016703281633838,-0.022382004072241557,0.003376408992405322,0.0036237083990355856,0.0028548434505530906,0.0018213311880570515,-0.004573577637720705,0.002892789688810238,0.004988895749183264,-0.00137361821110904,0.0033116128043921833,0.002048206085373039,-0.023203940894013897,-0.0011881808773540614,0.000234009792805967
2013-08-07,0.004641625571551761,0.0038120974119781326,0.001882089444069146,0.009450864598449904,0.008262969333011377,-0.0014279215853773147,0.002688257992691484,0.0004907057919494306,0.0014247370642523904,0.0036683057145259212,7.745862910191192e-06,0.0032815782692940942,-9.74991469604447e-05,0.0015513501835695553,0.0015452568493232732,-0.0005835155786382273,-0.009741158951248163,-0.0025249990426956526,-0.0002399823304581883,0.0017301018780098154,-0.0029297205598144416,0.004823918021995333,0.0011992603835820903,-0.00108405814662893,0.0015153175679766262,-0.010569063261151257
2013-08-08,0.0015292024840172086,0.002465053542587692,0.009853809801632085,0.007613092709587654,0.007137195911221944,-0.004703618260259293,0.0038994864092944115,0.0004091445381790848,0.004101065634359191,0.002342751590480807,7.745802911962585e-06,0.00021375803181999942,-9.74991469604447e-05,-0.000874725106509322,-0.006886033288041382,-0.0005838562678768255,0.01135145185712716,-3.072205969156805e-05,0.003115784583487713,-0.008620644009248668,0.0006132659951991748,0.005834277492914763,-3.1528383571260976e-05,3.1910200201767935e-05,-0.002241015121262957,0.0005387624325381424
2013-08-09,0.011590097695747426,0.002925956907428362,0.002513579211428474,-0.0017588409131557015,0.0053465394469423,0.009051691831119861,0.0014988721776935804,-0.00036006851523540107,0.007261662254387513,0.0029742966691721495,7.992113632449005e-05,0.008918114512303177,9.74991469604447e-05,0.005855159041967983,0.007857202475983094,0.002336217857875411,-0.0011187650970083673,0.0009392831891628095,-0.0006863076643777166,0.0027505044197155826,0.0035346429651945677,0.0035231779330648916,0.0056131002910422,0.00706757976689687,0.004362105956601359,0.010439367359549756
2013-08-12,0.008506047434944541,-0.003046058189412615,-0.00141270259296572,0.007220572060282926,0.004973116648696985,0.0007221899627181949,-0.003433264888349233,-8.176602764975449e-05,-0.003086797990827339,-0.003314197048795542,6.062136780871086e-05,0.002236340429257133,-0.0005848523414595519,-0.0008421928190303074,0.0008566697691358982,-0.0007188963498716561,-0.004841448061074782,0.0009384017640965414,0.009575593544097094,-0.0010454384121292293,-0.0009168580334475429,-0.0021846221816461675,0.0014539187539982512,-0.002083918894494996,0.0006716296263007404,0.0013730271572889308
2013-08-13,-0.007594801300124562,-0.003488778221920119,-0.003608219573795035,-0.011964285919733086,-0.007450497146128415,0.0007216687807456885,-0.0034450928162105404,-6.545481640385375e-05,-0.0036392047745508194,-0.0034100877300189403,7.218479901949237e-05,-0.006743369340046712,-0.004569547594474699,-0.0031497821020054495,-0.01143877777714053,-0.0007194135336572316,-0.004307475218281898,-0.0031992327015266664,-0.004479200599510014,-0.001046532497501751,-0.0044350657271992056,-0.0038586680180410227,-0.004648307303675325,-0.00016009353259072157,-0.0021173724668773763,-0.0065506147086589195
2013-08-14,0.0015990830250424137,-0.0020582714775905786,-0.0004790926596735523,-0.009756835242312967,0.004459410562677485,-0.003166044157299406,-0.0067455420200041305,8.176067562581935e-05,-0.004123713948424701,-0.00206542064077353,8.393274920859284e-06,-0.004321966612002903,9.700732412909474e-05,-0.0034413091461074075,-0.001302749431169481,0.0001572800290219334,-0.0004949170710375483,-0.004901980447005627,-0.002895294223913547,-0.0010476288752649943,-0.001426581151995343,-0.0006462652992733631,-0.002442427959871568,-0.00032017125252314926,-0.0037865179338161248,-0.00881321670474744
2013-08-15,0.0015965300404128108,-0.00010613446905666235,0.004226920630222231,0.00306118045253978,0.004439612475247573,0.0012671303974724282,-0.001275141705347163,0.0003600449416181206,0.005196091252646973,-6.93760825980494e-05,8.393204474099747e-06,-0.0039706208697039,0.004180242319222316,-0.002811910392371386,0.002607135992387377,0.0001572552959050455,-0.006544416679146625,-0.0006721115455530224,0.001097303940315486,0.0009385564141508596,0.00035417342708043975,0.00419435422558867,-0.0017667814232219248,0.00016010334576899155,-0.0006314114241294799,0.0005341723703691237
2013-08-16,-0.0012794738698450464,0.006747681335261546,0.008085534604792555,0.008188466654106108,0.0026609221030879093,0.00288848860795125,0.009154777989851426,0.0011627985471447388,0.0034101151540122387,0.006638265749351557,4.3842940084193316e-05,0.00858348276862575,-0.012103754640239828,0.001405000362098896,0.0004896384297072842,0.00015723057056415968,-0.006850606344389387,-0.0006721115455530224,-0.004133149591381002,-0.0028815042064600505,0.004184038240009791,-0.0005102371100851322,0.0004965272326538372,0.00016006790675415772,0.0004140064018216538,-0.0011442102245520225
2013-08-19,0.007241392354368395,-0.001867905236092926,-0.0010943716599545739,-0.006285877573789733,0.005505692218125774,-0.0029078726075217227,-0.0019217823430746073,-0.00040959365297044137,-0.00011904672607965239,-0.001535036517749555,1.6111332009849377e-05,-0.005988596360812615,-0.011388227772323845,-0.0014892162214545923,-0.01987949679519385,0.00015720585299838774,-0.012391722465542987,-0.002745011318537882,-0.0012398129577271266,-0.00042183287332431263,0.0007603288565078969,-0.0012392562534637719,-0.0015205640154443423,0.017084473776262765,-0.005548873711703983,-0.009106663778034374
2013-08-20,-0.009157531549978573,0.0003600028474277095,0.00153240985476083,0.0009013659567527199,-0.007280504913255631,-0.0012671058512100375,0.003132940914112217,-0.0012931457010674219,-0.001990401864706559,0.00014304765002992603,1.611107243970622e-05,-0.0030296352043945873,-0.0146415499929482,-0.001991531236419819,-0.021529987779922877,-0.0031312930975531117,0.007189857528433485,-0.0008220579690394469,0.00016904087721925087,-0.00042201089139393133,-0.0027255926145501874,0.0015389028903218804,-0.005871352954578635,-0.02235408373196268,-0.00532875490829765,-0.012487928141433624
2013-08-21,-0.005907806459358816,0.006514746622381218,0.0009551095466242554,0.00276068032486787,-0.012256313060154789,-0.004821605511989228,0.007995503286288883,-0.00027812738865984343,0.00840203830918096,0.006505953845329149,-1.869369102136531e-05,0.012263964457968513,0.0006566296375893899,0.00525381481882059,0.007703801441435232,-0.0031411289008609344,-0.021137213203782146,-0.0009125092059973916,-0.005748653199707965,-0.0004221890597784217,0.0012357617232701124,0.0029385639324397417,0.0019036211895446797,-0.0070782057826579425,0.0026146547564921407,0.00374917290010357
2013-08-22,-0.010259744783621752,-0.0058344394676826394,-0.003018589959823792,-0.005125107795968198,-0.014386409093511243,-0.00843000455956757,-0.007021245543529467,0.00019630342082965768,-0.00457282764642386,-0.005872820374760446,-1.869404048182588e-05,-0.010941259079042531,-0.008409692620197973,-0.0021385761637533474,-0.020773910656736838,0.0015196455208679183,0.014674713696172237,-0.0056394508926262965,-0.021612427806562362,-0.0004223673786674098,-0.006221070469709211,-0.013465538313991443,-0.007195982675866824,-0.009569116633933117,-0.016293672618336474,-0.02007579139379212
2013-08-23,0.0054683101145646534,0.00090766603552217,-0.0012485424092987252,-0.010870015203313876,-0.0006276812648968177,-0.0031999816585542365,-0.00031401609640550887,0.00037625843305089113,0.0037659077535341368,0.0008823988471422517,-0.00014056044411203672,0.0052725497576746605,-0.0039931334110256955,-0.007895416130276223,0.004337710380959869,-0.0020554337034282,0.008414835804957388,0.002755102663971609,-0.002886173979683715,-0.004526519868833567,0.0026968906509101664,0.009724967085917857,0.0025177647105514844,-0.002190503322837767,-0.004183130771158838,0.010317215172283678
2013-08-26,0.001082886920632617,0.0023532870359534996,-0.0010445004838286476,0.0017612012441885483,-3.9214664039860514e-05,0.001293973054984493,0.002797342189038099,1.638602222397978e-05,0.0029602688889811546,0.0022192933862867914,9.345750146216858e-06,0.0063155156461291995,-0.019729935708381774,-0.0015883723980765208,0.005292726527253322,0.006538539733520032,-0.017596148200218487,-0.0009394557519548652,0.013287329569971806,-0.0009527225392496064,0.0006118284792986373,0.003635754564156768,0.002086099309826589,0.006271346535855038,-0.0006636657010814506,0.0007047939262982972
2013-08-27,-0.0016238446842177512,-0.0005487091265873878,0.0002492375813906711,0.004538927043997276,-3.921620189004105e-05,0.00034282944741233223,-0.000965817130851615,-5.7268598402604454e-05,-0.0009181743376043272,-0.0005257140367678215,9.345662803639243e-06,-0.0021096067356403125,0.01723074433027172,-0.005165526603811754,-0.0034745183409423674,-0.0016136155394761431,-0.005754521623731357,-0.007904409021516567,-0.002813481515064664,-0.0001586988805373224,-0.0013108832483705868,-0.00402732998660027,-0.0019845867871089162,-0.005366763292267596,-0.0030612511457477343,-0.006957531226992941
2013-08-28,-0.0075431324195339156,0.0009637821041913464,-0.0023660518896549965,0.013999742135060167,-0.010531743990314063,0.0008480427487403686,0.005220198998053871,-5.7271878282971755e-05,0.0005842223522170009,0.0010678011005946786,9.345575463726163e-06,-0.009789346718173775,-0.007368551346596419,-0.012086988610357396,-0.03915014089204227,-0.0016162235034027361,-0.004583460559282493,-0.0011413245349558565,0.004090968383035021,-0.003954931978528808,0.0031119180778720335,0.004466663195258791,-0.002549205712491953,-0.005395720919109781,-0.025389938315299787,-0.007573803601354179
2013-08-29,8.947481388230094e-05,-0.004276320369498154,-0.0013207008123702901,-0.00859115254566234,0.007243289671126613,-0.00015248717751009666,-0.005990062625065587,0.00021270617500057654,-0.00423315178577921,-0.0043359074842339584,9.345488124257173e-06,-0.00115373657615514,-0.0018336853033833478,0.0016707817530650093,-0.007301990079660037,0.001889949090483789,-0.0006292599635919771,0.007139336718068989,-0.006604020935433219,-0.003970635592760008,-0.005447865696422305,-0.0026919248937931073,0.005872049893626885,-0.000249019413169016,0.009122879649553273,0.007885134379221448
2013-08-30,-0.0023235421949160118,-0.007426567270852613,-0.0013499689141989735,-0.005754556832136437,-0.0031895646625233753,-0.004460117589840634,-0.0051570365193339684,-1.6309595133989774e-05,-0.009056587796315796,-0.007447088961163528,2.447152271178865e-05,-0.004292712260621556,0.0008247423147906829,0.011802201778521981,-0.0005937497007080239,0.0018863839198504095,-0.003362653139729943,0.007251585022641116,-0.006920298756169618,0.0010351358659073107,-0.0022160834462345846,-0.013701002492478631,0.0010030005855860835,0.0010583452177326258,-0.00026125133425847213,-0.0021811595678675744
2013-09-02,0.0014292337503470504,-0.002115555516732981,0.0008066511770376539,-0.0009457051854067089,-0.003199770546265912,0.0003131444913629794,-0.005183769467338617,0.00016365426189057786,-0.0022116542102117442,-0.002036866487136857,6.966718671863603e-05,-0.004920549902139193,0.0011924965867589066,-0.003461326199449166,0.011942268773475817,0.001882832174462834,0.004115061494172068,0.004425301762432277,-0.0036255439698116287,-0.003999497573567101,-0.0014143988133139551,-0.0048894983436871264,0.001176617422294468,0.015156851054964449,-0.0004976341920517324,0.008913317230004214
